t,value
1578238514,4
1578238517,4
1578238520,4
1578238523,4
1578238526,4
1578238529,4
1578238532,4
1578238535,4
1578238538,4
1578238541,4
1578238544,4
1578238547,4
1578238550,4
1578238553,4
1578238556,4
1578238559,3
1578238562,3
1578238565,3
1578238568,3
1578238571,3
1578238574,3
1578238577,3
1578238580,3
1578238583,3
1578238586,3
1578238589,3
1578238592,3
1578238595,3
1578238598,3
1578238601,3
1578238604,3
1578238607,3
1578238610,3
1578238613,3
1578238616,3
1578238619,2
1578238622,2
1578238625,2
1578238628,2
1578238631,2
1578238634,2
1578238637,2
1578238640,2
1578238643,2
1578238646,2
1578238649,2
1578238652,2
1578238655,2
1578238658,2
1578238661,2
1578238664,2
1578238667,2
1578238670,2
1578238673,2
1578238676,2
1578238679,2
1578238682,2
1578238685,2
1578238688,2
1578238691,2
1578238694,2
1578238697,2
1578238700,2
1578238703,2
1578238706,2
1578238709,2
1578238712,2
1578238715,2
1578238718,2
1578238721,2
1578238724,2
1578238727,2
1578238730,2
1578238733,2
1578238736,2
1578238739,2
1578238742,2
1578238745,2
1578238748,2
1578238751,2
1578238754,2
1578238757,2
1578238760,2
1578238763,2
1578238766,2
1578238769,2
1578238772,2
1578238775,2
1578238778,2
1578238781,2
1578238784,2
1578238787,2
1578238790,2
1578238793,2
1578238796,2
1578238799,2
1578238802,2
1578238805,2
1578238808,2
1578238811,2
1578238814,2
1578238817,2
1578238820,2
1578238823,2
1578238826,2
1578238829,2
1578238832,2
1578238835,2
1578238838,2
1578238841,2
1578238844,2
1578238847,2
1578238850,2
1578238853,2
1578238856,2
1578238859,2
1578238862,2
1578238865,2
1578238868,2
1578238871,2
1578238874,2
1578238877,2
1578238880,2
1578238883,2
1578238886,2
1578238889,2
1578238892,2
1578238895,2
1578238898,2
1578238901,2
1578238904,2
1578238907,2
1578238910,2
1578238913,2
1578238916,2
1578238919,2
1578238922,2
1578238925,2
1578238928,2
1578238931,2
1578238934,2
1578238937,2
1578238940,2
1578238943,2
1578238946,2
1578238949,2
1578238952,2
1578238955,2
1578238958,2
1578238961,2
1578238964,2
1578238967,2
1578238970,2
1578238973,2
1578238976,2
1578238979,2
1578238982,2
1578238985,2
1578238988,2
1578238991,2
1578238994,2
1578238997,2
1578239000,2
1578239003,2
1578239006,2
1578239009,2
1578239012,2
1578239015,2
1578239018,2
1578239021,2
1578239024,2
1578239027,2
1578239030,2
1578239033,2
1578239036,2
1578239039,2
1578239042,2
1578239045,2
1578239048,2
1578239051,2
1578239054,2
1578239057,2
1578239060,2
1578239063,2
1578239066,2
1578239069,2
1578239072,2
1578239075,2
1578239078,2
1578239081,2
1578239084,2
1578239087,2
1578239090,2
1578239093,2
1578239096,2
1578239099,2
1578239102,2
1578239105,2
1578239108,2
1578239111,2
1578239114,2
1578239117,2
1578239120,2
1578239123,2
1578239126,2
1578239129,2
1578239132,2
1578239135,2
1578239138,2
1578239141,2
1578239144,2
1578239147,2
1578239150,2
1578239153,2
1578239156,2
1578239159,2
1578239162,2
1578239165,2
1578239168,2
1578239171,2
1578239174,2
1578239177,2
1578239180,2
1578239183,2
1578239186,2
1578239189,2
1578239192,2
1578239195,2
1578239198,2
1578239201,2
1578239204,2
1578239207,2
1578239210,2
1578239213,2
1578239216,2
1578239219,2
1578239222,2
1578239225,2
1578239228,2
1578239231,2
1578239234,2
1578239237,2
1578239240,2
1578239243,2
1578239246,2
1578239249,2
1578239252,2
1578239255,2
1578239258,2
1578239261,2
1578239264,2
1578239267,2
1578239270,2
1578239273,2
1578239276,2
1578239279,2
1578239282,2
1578239285,2
1578239288,2
1578239291,2
1578239294,2
1578239297,2
1578239300,2
1578239303,2
1578239306,2
1578239309,2
1578239312,2
1578239315,2
1578239318,2
1578239321,2
1578239324,2
1578239327,2
1578239330,2
1578239333,2
1578239336,2
1578239339,2
1578239342,2
1578239345,2
1578239348,2
1578239351,2
1578239354,2
1578239357,2
1578239360,2
1578239363,2
1578239366,2
1578239369,2
1578239372,2
1578239375,2
1578239378,2
1578239381,2
1578239384,2
1578239387,2
1578239390,2
1578239393,2
1578239396,2
1578239399,2
1578239402,2
1578239405,2
1578239408,2
1578239411,2
1578239414,2
1578239417,2
1578239420,2
1578239423,2
1578239426,2
1578239429,2
1578239432,2
1578239435,2
1578239438,2
1578239441,2
1578239444,2
1578239447,2
1578239450,2
1578239453,2
1578239456,2
1578239459,2
1578239462,2
1578239465,2
1578239468,2
1578239471,2
1578239474,2
1578239477,2
1578239480,2
1578239483,2
1578239486,2
1578239489,2
1578239492,2
1578239495,2
1578239498,2
1578239501,2
1578239504,2
1578239507,2
1578239510,2
1578239513,2
1578239516,2
1578239519,2
1578239522,2
1578239525,2
1578239528,2
1578239531,2
1578239534,2
1578239537,2
1578239540,2
1578239543,2
1578239546,2
1578239549,2
1578239552,2
1578239555,2
1578239558,2
1578239561,2
1578239564,2
1578239567,2
1578239570,2
1578239573,2
1578239576,2
1578239579,2
1578239582,2
1578239585,2
1578239588,2
1578239591,2
1578239594,2
1578239597,2
1578239600,2
1578239603,2
1578239606,2
1578239609,2
1578239612,2
1578239615,2
1578239618,2
1578239621,2
1578239624,2
1578239627,2
1578239630,2
1578239633,2
1578239636,2
1578239639,2
1578239642,2
1578239645,2
1578239648,2
1578239651,2
1578239654,2
1578239657,2
1578239660,2
1578239663,2
1578239666,2
1578239669,2
1578239672,2
1578239675,2
